datetime,temperature_celsius,wind_kph,cloud,humidity,precip_mm
07-02-2022,27,8.3,0,63,0
08-02-2022,27.5,6.1,2,62,0.1
09-02-2022,27.4,4.3,2,60,0.1
10-02-2022,25.5,13.3,0,24,0
11-02-2022,25.2,9.7,0,35,0
12-02-2022,25.6,6.1,0,54,0
13-02-2022,26.9,6.1,0,50,0
14-02-2022,28,6.5,0,32,0
15-02-2022,27.4,7.9,0,33,0
16-02-2022,27.2,7.9,0,54,0
17-02-2022,27.3,5.4,2,57,0
18-02-2022,27.2,10.1,3,62,0
19-02-2022,26.6,11.5,8,57,0
20-02-2022,26.1,11.9,0,56,0
21-02-2022,26.2,13.7,5,61,0
22-02-2022,27.4,14,0,57,0
23-02-2022,27.5,12.6,0,57,0
24-02-2022,27.5,11.5,0,54,0
25-02-2022,28.2,10.8,8,44,0
26-02-2022,29.1,6.5,16,41,0
27-02-2022,29.1,9.7,44,44,0
28-02-2022,28.5,13.7,22,53,0
01-03-2022,27.8,16.2,73,54,0
02-03-2022,27.8,15.5,57,54,0
03-03-2022,28.8,9.4,31,55,0
04-03-2022,29.8,7.2,13,47,0
05-03-2022,29.6,10.1,0,53,0
06-03-2022,29.2,13.3,3,60,0
07-03-2022,28.3,15.8,15,59,0
08-03-2022,28,16.9,38,62,0
09-03-2022,27.6,19.4,46,59,0
10-03-2022,28.2,20.5,26,59,0.1
11-03-2022,28.9,19.8,73,61,0.2
12-03-2022,29.1,19.1,28,62,0.2
13-03-2022,29.1,19.8,19,63,0.1
14-03-2022,28.8,19.8,52,62,0
15-03-2022,29,20.9,32,59,0.1
16-03-2022,25.5,14.4,49,86,7.6
17-03-2022,25.8,11.5,41,83,7.2
18-03-2022,25.2,7.9,74,89,12.2
19-03-2022,25.1,7.6,42,89,13.4
20-03-2022,26.1,13,36,79,1.5
21-03-2022,25.5,7.9,49,89,12.8
22-03-2022,25.8,5.8,68,88,4.4
23-03-2022,26.5,7.2,66,85,4.8
24-03-2022,27.1,9,40,78,0.1
25-03-2022,28.1,11.2,67,67,0.3
26-03-2022,29.1,11.5,73,57,0
27-03-2022,30,9,46,58,0
28-03-2022,30,10.4,2,60,0.7
29-03-2022,28.9,11.5,10,69,3.8
30-03-2022,29.1,8.3,38,65,0.9
31-03-2022,27.4,5.4,28,81,13.2
01-04-2022,28.9,6.5,1,67,0
02-04-2022,30.6,8.3,0,55,0
03-04-2022,30,10.8,2,56,0
04-04-2022,29.5,10.8,0,55,0
05-04-2022,29.5,10.1,0,48,0
06-04-2022,30.6,8.3,0,46,0
07-04-2022,30.4,11.2,1,48,0
08-04-2022,30.4,11.2,1,52,0
09-04-2022,31.2,10.1,0,51,0
10-04-2022,30.5,13.7,10,54,0
11-04-2022,31,12.6,1,53,0
12-04-2022,31.8,13.7,1,53,0
13-04-2022,31.8,15.1,0,57,0
14-04-2022,31.7,17.3,0,58,0.1
15-04-2022,31.5,18,1,61,0
16-04-2022,31.6,19.4,7,62,0
17-04-2022,32,18.4,1,60,0
18-04-2022,32.5,18,1,57,0
19-04-2022,32.8,18.4,2,55,0
20-04-2022,33.3,18.7,19,54,0
21-04-2022,33.3,18,16,53,0
22-04-2022,34,17.3,8,46,0
23-04-2022,34.5,18.4,4,45,0
24-04-2022,33.7,15.1,30,50,0
25-04-2022,33.5,17.6,1,54,0
26-04-2022,33.5,17.6,4,53,0
27-04-2022,32.7,20.2,0,57,0
28-04-2022,32.7,18,12,57,0
29-04-2022,33.9,17.3,73,50,0
30-04-2022,35.7,16.2,16,45,0
01-05-2022,36.6,15.8,11,46,0
02-05-2022,36,14.4,0,52,0
03-05-2022,35.7,17.3,0,54,0.1
04-05-2022,35.7,19.4,0,54,0
05-05-2022,36.3,18,0,51,0
06-05-2022,37.5,15.1,0,46,0
07-05-2022,37.8,13.7,0,45,0
08-05-2022,38.3,10.8,1,40,0
09-05-2022,37.1,16.6,4,48,0
10-05-2022,34.5,20.9,8,58,0
11-05-2022,34,20.2,40,57,0
12-05-2022,35.3,15.5,76,53,0
13-05-2022,35.8,13.3,73,53,0.7
14-05-2022,36.7,13,57,47,0
15-05-2022,36.7,13.7,53,46,0
16-05-2022,37.2,14.4,33,44,0
17-05-2022,37.8,13.7,5,45,0
18-05-2022,38.1,13,0,44,0
19-05-2022,36.5,16.9,10,53,0.1
20-05-2022,35,18.7,24,57,0
21-05-2022,35,19.1,22,54,0
22-05-2022,36,18,14,52,0
23-05-2022,38.3,18.4,23,43,0
24-05-2022,39.5,20.5,14,38,0
25-05-2022,39.2,19.4,2,39,0
26-05-2022,39.7,18.4,2,37,0
27-05-2022,40.2,18,37,34,0
28-05-2022,38.8,22,93,40,0
29-05-2022,38.2,22,96,44,0
30-05-2022,38.8,22.3,85,40,0
31-05-2022,40.2,23.8,16,30,0
01-06-2022,40.7,27.7,25,30,0
02-06-2022,40.7,23.4,35,25,0
03-06-2022,41.8,19.4,67,20,0
04-06-2022,39.9,19.4,77,32,0.1
05-06-2022,40.6,24.1,48,27,0
06-06-2022,38.7,35.6,59,36,6.2
07-06-2022,34,34.6,84,53,0
08-06-2022,35.9,32.8,88,43,0
09-06-2022,35.3,28.1,58,43,0
10-06-2022,34.8,23.4,80,43,0
11-06-2022,35.2,22,96,45,0
12-06-2022,36.2,22.7,37,39,0
13-06-2022,36.2,25.2,84,38,0.3
14-06-2022,33.5,18.4,79,56,3
15-06-2022,35.2,22.7,73,46,6.3
16-06-2022,34.2,24.5,74,39,0.4
17-06-2022,37.2,29.5,9,30,0
18-06-2022,36.9,30.6,9,32,0
19-06-2022,37.1,31,31,35,0
20-06-2022,37.5,31,57,33,0
21-06-2022,37.2,34.6,54,34,0
22-06-2022,35.5,31.3,76,38,1
23-06-2022,34.7,28.8,80,47,1.9
24-06-2022,35.8,29.9,88,38,0.3
25-06-2022,34.5,26.6,94,42,0.7
26-06-2022,29,19.1,97,70,4.1
27-06-2022,32.7,24.5,89,49,0.1
28-06-2022,33.3,18.4,63,46,0.3
29-06-2022,34.5,23.8,56,42,0.5
30-06-2022,35.3,24.1,21,38,0.2
01-07-2022,35.2,24.1,51,39,0.2
02-07-2022,34.2,22.7,31,49,1.5
03-07-2022,33.6,20.9,73,55,7.2
04-07-2022,31.9,18.7,97,63,6.5
05-07-2022,30.1,16.9,99,75,9
06-07-2022,27.1,20.5,98,90,10.2
07-07-2022,25.4,20.5,98,95,28.9
08-07-2022,23.8,26.6,100,97,281.1
09-07-2022,26.2,22.3,85,88,0.1
10-07-2022,26.4,22.7,89,88,86.1
11-07-2022,27,21.2,92,84,4.1
12-07-2022,27,20.5,100,82,0.4
13-07-2022,25.8,17.3,97,89,12.5
14-07-2022,27,18.7,89,82,0
15-07-2022,27.5,18,86,79,0
16-07-2022,27.8,18.4,71,78,0.3
17-07-2022,28.5,14.8,30,80,5.3
18-07-2022,28.2,15.8,79,79,0.3
19-07-2022,27.9,16.2,86,83,11.9
20-07-2022,26.9,19.4,100,86,0.3
21-07-2022,25,19.8,85,92,6.5
22-07-2022,26.5,23.8,82,86,8.1
23-07-2022,26.1,24.8,97,85,1.1
24-07-2022,26.4,26.6,99,83,0.9
25-07-2022,26.9,22.3,83,79,0
26-07-2022,27.9,18.4,60,76,0.4
27-07-2022,28.1,12.6,59,78,3.1
28-07-2022,28.2,15.5,44,81,1.1
29-07-2022,28,18.4,57,85,3.7
30-07-2022,27.5,19.8,88,88,4.9
31-07-2022,26.6,20.5,87,93,22.6
01-08-2022,26.8,19.1,97,92,25.4
02-08-2022,26.5,18.7,94,92,17.6
03-08-2022,26.6,14,95,94,19
04-08-2022,27.1,9,98,94,17.4
05-08-2022,28.1,8.3,99,85,2.1
06-08-2022,28.2,7.9,43,86,12.3
07-08-2022,28,10.4,74,87,5.9
08-08-2022,27.8,13.3,87,89,6.9
09-08-2022,27.5,15.5,94,89,9.2
10-08-2022,27.5,16.9,66,88,2.2
11-08-2022,27.2,14.8,96,92,8.2
12-08-2022,26.9,14,99,92,9.1
13-08-2022,25.8,15.5,96,96,17.1
14-08-2022,25.5,17.6,100,95,22.5
15-08-2022,24.4,21.6,99,97,175.4
16-08-2022,24.9,28.4,100,94,9.7
17-08-2022,25.1,22.3,98,94,10
18-08-2022,25.2,15.5,100,94,4.1
19-08-2022,27.4,14.8,96,86,3.6
20-08-2022,27.5,11.5,83,88,9.2
21-08-2022,28,11.2,83,86,8.9
22-08-2022,28,13.7,77,85,1.6
23-08-2022,28,13.7,82,86,3.7
24-08-2022,27.5,9.4,95,92,18.2
25-08-2022,27.1,7.9,81,94,11.3
26-08-2022,27.1,11.2,96,92,9.7
27-08-2022,26.7,11.2,68,93,3.1
28-08-2022,27,9,77,91,2.7
29-08-2022,27.7,7.6,95,90,6.4
30-08-2022,27.2,5.8,98,93,11.5
31-08-2022,27.1,5.8,99,92,12.5
01-09-2022,27.2,6.5,96,92,11.6
02-09-2022,27.3,7.9,94,92,18.4
03-09-2022,27.3,7.2,99,90,11.8
04-09-2022,27.1,9,98,91,19.8
05-09-2022,25.4,8.3,100,97,36.9
06-09-2022,25.5,15.1,99,96,51.5
07-09-2022,25.1,20.9,98,96,20.9
08-09-2022,26.2,14.8,77,88,3.4
09-09-2022,27,10.8,87,86,4.8
10-09-2022,27.7,10.1,65,86,8.3
11-09-2022,27.9,10.8,91,85,8.5
12-09-2022,27.4,9.7,45,91,17.7
13-09-2022,27.5,10.1,90,92,11.6
14-09-2022,27.3,13,95,92,8.9
15-09-2022,27.6,12.2,90,91,12.1
16-09-2022,27.8,11.2,99,90,8.9
17-09-2022,27.9,10.8,99,90,11.6
18-09-2022,27.9,11.5,99,89,8.3
19-09-2022,27.2,12.2,95,92,11.6
20-09-2022,26.7,14,96,92,8.6
21-09-2022,26.8,15.5,76,90,11.6
22-09-2022,27.4,11.9,91,91,11
23-09-2022,27.9,10.8,92,88,6
24-09-2022,27.3,10.4,98,92,11.4
25-09-2022,27,9.7,94,93,8.3
26-09-2022,26.9,10.1,96,91,3
27-09-2022,27,8.3,84,91,4.5
28-09-2022,27.1,6.8,96,90,3.4
29-09-2022,27,7.2,98,90,3.5
30-09-2022,27.4,7.6,96,88,1
01-10-2022,27.7,5.4,87,88,6.2
02-10-2022,27.4,2.9,99,90,8.3
03-10-2022,27,6.8,98,91,8.7
04-10-2022,27,9,29,88,3.2
05-10-2022,26.5,6.5,29,87,0.3
06-10-2022,27.3,5,11,85,1.6
07-10-2022,27.1,5.4,29,87,4.9
08-10-2022,26.9,9,77,86,0.4
09-10-2022,26.2,9,78,92,8.8
10-10-2022,26.3,8.6,45,89,3.7
11-10-2022,26.6,6.1,33,87,1.9
12-10-2022,26.8,4.7,23,88,2.3
13-10-2022,27.1,4.3,6,87,4.3
14-10-2022,27.1,4.3,55,88,9.5
15-10-2022,27,3.2,39,89,8.8
16-10-2022,26.5,7.2,51,90,5.9
17-10-2022,26,6.8,60,92,7.1
18-10-2022,26.1,9,54,91,8
19-10-2022,26.4,8.6,56,88,3.7
20-10-2022,26,8.6,50,89,0.3
21-10-2022,26,8.3,17,87,0.6
22-10-2022,25.6,10.1,15,85,0
23-10-2022,25.8,10.4,82,87,0.6
24-10-2022,26.6,9,45,83,0.1
25-10-2022,26.1,9.7,26,81,0
26-10-2022,26.1,9.4,8,78,0
27-10-2022,26.9,9,81,82,0.1
28-10-2022,26,19.4,97,84,0.3
29-10-2022,25,15.8,78,94,7.7
30-10-2022,25,13.3,48,94,8.3
31-10-2022,26,8.6,69,90,2.5
01-11-2022,26.3,7.2,27,86,2.5
02-11-2022,25.5,8.3,4,77,0
03-11-2022,25.8,7.9,49,78,0
04-11-2022,26.3,9,66,81,0
05-11-2022,25.7,11.9,59,90,7.7
06-11-2022,26,9,95,88,0.1
07-11-2022,26.4,5,50,87,3.7
08-11-2022,26.5,6.5,11,84,2.1
09-11-2022,26.3,8.6,12,80,0.1
10-11-2022,26.2,7.6,8,79,1.7
11-11-2022,26.1,7.6,18,75,0.1
12-11-2022,25.3,7.6,1,67,0
13-11-2022,25,10.4,31,65,0
14-11-2022,25,12.2,15,56,0
15-11-2022,25.8,11.9,44,59,0
16-11-2022,24.4,13.7,97,85,9.1
17-11-2022,25,13.3,80,89,3.5
18-11-2022,22.9,16.9,99,95,4.9
19-11-2022,24.2,14.4,52,86,0
20-11-2022,25.6,5.8,26,85,3
21-11-2022,25.5,5,18,86,1.4
22-11-2022,25.6,5,17,84,0.8
23-11-2022,25.6,5.4,12,82,0.8
24-11-2022,24.9,8.6,25,86,0.7
25-11-2022,24.7,13,34,84,0.4
26-11-2022,24.2,13,73,87,3.6
27-11-2022,22.8,14,86,80,0
28-11-2022,24.5,15.1,28,71,0
29-11-2022,25,16.6,68,68,0
30-11-2022,25.8,12.2,46,66,0
01-12-2022,25.1,10.4,85,67,0.1
02-12-2022,25.3,13,12,56,0
03-12-2022,24.9,11.9,19,58,0
04-12-2022,25.1,10.1,24,53,0
05-12-2022,25.1,10.4,35,56,0
06-12-2022,24.8,12.6,46,56,0
07-12-2022,23.3,9.7,77,60,0.2
08-12-2022,24.9,11.2,12,66,0
09-12-2022,25.1,10.4,0,67,0
10-12-2022,25.5,7.2,1,68,0
11-12-2022,26,7.2,3,67,0
12-12-2022,26.1,10.1,53,67,0.2
13-12-2022,25.9,11.5,57,64,0.1
14-12-2022,26,10.4,85,57,0
15-12-2022,25.5,10.1,84,59,0
16-12-2022,25.7,11.9,98,58,0
17-12-2022,25.5,13.3,42,58,0
18-12-2022,25.2,9.4,49,59,0
19-12-2022,25.3,4.7,37,57,0
20-12-2022,25.4,5.8,34,59,0
21-12-2022,25.8,7.6,15,61,0.1
22-12-2022,26.2,8.3,14,59,0
23-12-2022,26.2,7.6,7,60,0
24-12-2022,26,9.4,32,58,0
25-12-2022,25.2,10.4,51,52,0
26-12-2022,24.6,10.4,5,49,0
27-12-2022,24.2,10.8,0,46,0
28-12-2022,24.4,11.2,0,44,0
29-12-2022,24.7,12.2,0,49,0
30-12-2022,24.9,7.9,0,52,0
31-12-2022,25.4,9.4,0,40,0
01-01-2023,25,8.3,0,47,0
02-01-2023,24.5,9,0,52,0
03-01-2023,24.5,13.7,0,53,0
04-01-2023,24.6,15.1,0,55,0
05-01-2023,24.8,14,15,64,0
06-01-2023,25.4,12.2,9,59,0.1
07-01-2023,25,13,1,56,0
08-01-2023,24.7,13.7,1,57,0
09-01-2023,25,10.4,31,47,0
10-01-2023,25.4,7.9,95,49,0
11-01-2023,25.5,8.6,70,58,0
12-01-2023,25.5,9,64,59,0
13-01-2023,25.6,7.6,87,56,0
14-01-2023,25.7,6.1,90,55,0
15-01-2023,25.8,7.6,91,56,0
16-01-2023,25.4,11.2,41,59,0
17-01-2023,25.2,10.8,89,61,0
18-01-2023,25.8,9.7,6,60,0
19-01-2023,26.5,6.8,0,58,0
20-01-2023,26.7,9.4,18,60,0
21-01-2023,26.4,7.2,47,48,0
22-01-2023,26.2,10.4,6,55,0
23-01-2023,26.5,10.4,18,63,0
24-01-2023,27.2,9.4,8,63,0
25-01-2023,27.6,6.8,9,58,0
26-01-2023,27.6,10.1,0,60,0
27-01-2023,27.3,11.9,0,61,0
28-01-2023,27.3,11.5,0,60,0
29-01-2023,27.6,12.6,0,60,0
30-01-2023,27.2,13.7,0,22,0
31-01-2023,26.5,10.8,5,33,0
01-02-2023,26.4,10.4,13,67,0.1
02-02-2023,26.8,13.3,13,67,0.2
03-02-2023,26.8,14.8,27,66,0.1
04-02-2023,27.2,16.9,17,67,0.2
05-02-2023,27.5,16.2,24,67,0.1
06-02-2023,27.1,14.8,9,64,0
07-02-2023,27.7,13.3,22,65,0.9
08-02-2023,27.6,9.4,6,64,0.4
09-02-2023,27,17.3,39,68,0.2
10-02-2023,27,14.4,71,57,0
11-02-2023,26.7,14.4,18,53,0
12-02-2023,27,12.6,3,54,0
13-02-2023,28.2,9.7,1,57,0
14-02-2023,28.4,9,2,60,0
15-02-2023,28.5,9.4,0,60,0
16-02-2023,28.4,12.2,47,61,0
17-02-2023,28,11.9,56,59,0
18-02-2023,28.1,11.5,15,57,0
19-02-2023,28.5,9.7,15,52,0
20-02-2023,28.5,10.1,12,49,0
21-02-2023,28.6,10.1,66,48,0
22-02-2023,28.5,13.7,26,53,0
23-02-2023,28.7,14,0,57,0
24-02-2023,28.8,16.6,0,59,0
25-02-2023,28.8,15.5,12,61,0
26-02-2023,29.1,15.1,10,63,0.2
27-02-2023,28.2,12.2,19,71,3.2
28-02-2023,27.1,11.2,23,78,3.3
01-03-2023,27.1,13,14,76,2.4
02-03-2023,27.5,11.9,11,67,0.6
03-03-2023,27.9,13.7,11,63,0
04-03-2023,27.8,13.7,67,62,0
05-03-2023,27.5,11.9,37,60,0
06-03-2023,28.3,9.7,9,55,0
07-03-2023,29.5,7.9,6,51,0
08-03-2023,29.1,14,4,57,0.3
09-03-2023,28.5,15.5,5,65,0.8
10-03-2023,28.8,16.9,6,62,0
11-03-2023,29,18.4,11,61,0
12-03-2023,29.5,18.7,18,65,0.7
13-03-2023,28.6,13,12,75,0.6
14-03-2023,30,15.1,10,65,0
15-03-2023,30.5,16.9,7,63,0.1
16-03-2023,30.2,13.3,9,69,3.2
17-03-2023,28.6,12.6,1,77,2.2
18-03-2023,30.5,17.3,8,64,0.5
19-03-2023,30.6,18.4,9,66,0.4
20-03-2023,31.6,19.8,9,62,0.1
21-03-2023,30.9,16.6,8,65,1
22-03-2023,30.6,15.8,8,64,1.2
23-03-2023,31.6,17.3,3,60,0.3
24-03-2023,32.2,16.9,1,57,0
25-03-2023,32,18,0,58,0
26-03-2023,31.6,19.8,5,60,0
27-03-2023,31.2,19.4,18,61,0
28-03-2023,31.4,18.7,17,59,0
29-03-2023,31.2,18.7,10,59,0
30-03-2023,31.1,17.3,86,60,0
31-03-2023,31,17.3,98,63,0
01-04-2023,31.4,15.8,65,65,0.1
02-04-2023,31.1,16.2,8,65,0.8
03-04-2023,31,17.3,5,62,0
04-04-2023,30.9,16.9,5,60,0
05-04-2023,31.1,17.6,0,58,0
06-04-2023,31.8,19.4,1,52,0
07-04-2023,31.8,19.8,16,53,0
08-04-2023,31.5,18.7,9,59,0
09-04-2023,31.4,16.6,1,60,0
10-04-2023,31.8,16.2,2,59,0
11-04-2023,32.1,15.5,1,58,0
12-04-2023,32.6,16.6,4,53,0
13-04-2023,33,18.4,0,52,0
14-04-2023,33,18,0,52,0
15-04-2023,33,19.4,1,55,0
16-04-2023,32.6,20.9,32,59,0
17-04-2023,32.7,18,57,58,0
18-04-2023,32.3,15.8,89,59,0
19-04-2023,32.5,16.6,79,62,1.1
20-04-2023,33.1,15.5,11,60,0.4
21-04-2023,33.4,17.3,2,58,0.1
22-04-2023,33,19.4,0,60,0
23-04-2023,32.7,20.5,4,61,0
24-04-2023,32.5,21.2,11,58,0
25-04-2023,32.5,22.3,10,59,0
26-04-2023,32.5,22,19,59,0
27-04-2023,32.8,20.2,47,57,0
28-04-2023,32.6,17.6,57,58,0
29-04-2023,32.6,17.3,84,60,0
30-04-2023,31.2,13.7,71,69,4.4
01-05-2023,32.6,16.6,61,62,0
02-05-2023,32.8,18.7,29,62,0
03-05-2023,32.8,20.2,10,61,0
04-05-2023,33.4,18,5,60,0
05-05-2023,35.3,14,21,49,0
06-05-2023,37.3,10.4,72,43,0
07-05-2023,37.8,10.1,19,36,0
08-05-2023,37.5,10.4,2,36,0
09-05-2023,37,11.9,0,40,0
10-05-2023,38,15.5,29,39,0
11-05-2023,38.5,16.9,60,38,0.1
12-05-2023,36.5,15.1,21,46,0
13-05-2023,35.8,17.3,10,46,0
14-05-2023,34.9,20.2,0,49,0
15-05-2023,34.1,20.2,7,57,0
16-05-2023,34.4,20.2,29,57,0.9
17-05-2023,34.5,16.6,58,58,0
18-05-2023,35.2,18.4,19,54,0
19-05-2023,35.5,15.8,46,53,0
20-05-2023,34.7,14.8,47,57,0.9
21-05-2023,35.8,10.1,91,51,0.1
22-05-2023,39.5,19.1,95,28,0
23-05-2023,41.2,23.8,97,17,0
24-05-2023,41,19.8,96,14,0
25-05-2023,40.8,20.2,53,18,0
26-05-2023,40.8,19.1,74,24,0
27-05-2023,40.8,16.2,18,28,0
28-05-2023,40.1,13,42,32,0
29-05-2023,40.8,13,53,26,0
30-05-2023,39.5,13,58,30,0
31-05-2023,39.3,14.4,38,26,0
01-06-2023,40.7,15.5,31,24,6.2
02-06-2023,36.3,13.7,29,50,1.7
03-06-2023,38,15.5,65,46,0
04-06-2023,38.3,15.1,81,44,0
05-06-2023,35.7,18,96,55,0.9
06-06-2023,35.5,21.2,89,54,0
07-06-2023,34.2,22.7,95,56,4.5
08-06-2023,28.6,18,78,87,9.2
09-06-2023,28.2,18,89,91,22.1
10-06-2023,29.1,16.6,77,87,10.4
11-06-2023,29.2,15.8,66,86,6.2
12-06-2023,30.7,16.6,13,71,0.4
13-06-2023,32.1,19.1,2,59,0
14-06-2023,32.7,18,0,57,0
15-06-2023,33.6,17.6,0,52,0
16-06-2023,34.2,17.6,18,53,0.5
17-06-2023,32.8,16.6,62,65,2.8
18-06-2023,33.5,20.5,98,57,0.8
19-06-2023,34,19.4,99,55,0.3
20-06-2023,32.5,20.2,98,61,0.9
21-06-2023,33,22.3,71,62,2.6
22-06-2023,33.8,19.1,69,55,0.5
23-06-2023,33.7,21.2,98,58,64.5
24-06-2023,29.1,20.9,98,85,30.2
25-06-2023,26.8,28.4,100,90,15.5
26-06-2023,27,33.5,81,83,0.6
27-06-2023,25.1,24.5,92,90,8.6
28-06-2023,27.5,16.9,38,82,0.3
29-06-2023,28.2,13.7,51,79,0
30-06-2023,29,10.1,26,80,0.4
01-07-2023,28.8,13.7,65,81,0
02-07-2023,28.9,15.8,73,81,0
03-07-2023,28.7,18.4,98,77,0
04-07-2023,28.3,18.4,99,76,0
05-07-2023,28.9,19.4,92,74,0
06-07-2023,27.8,14.4,95,83,0.6
07-07-2023,29,16.2,54,80,0
08-07-2023,29.7,19.1,39,73,0.1
09-07-2023,30.1,20.2,66,71,0
10-07-2023,29.9,19.4,81,73,0
11-07-2023,29.6,16.9,98,75,0
12-07-2023,28,11.5,95,89,18
13-07-2023,27.6,8.6,99,91,5
14-07-2023,27.8,6.5,99,92,8.2
15-07-2023,27.9,6.8,98,92,12.1
16-07-2023,27.8,7.2,98,92,9
17-07-2023,26.9,11.5,99,90,5.9
18-07-2023,27.6,10.8,91,88,8.9
19-07-2023,27.5,13.7,91,88,7.3
20-07-2023,27.4,13.7,93,89,7.2
21-07-2023,26.8,13.7,97,92,14.1
22-07-2023,25.5,13.7,99,96,32.2
23-07-2023,27,18,99,87,1
24-07-2023,27.2,16.9,99,88,5
25-07-2023,27.5,17.3,80,87,2.7
26-07-2023,27.4,16.9,91,87,10.1
27-07-2023,27.3,16.9,65,86,11.9
28-07-2023,27.7,15.1,71,85,4.1
29-07-2023,28,12.6,88,88,6.9
30-07-2023,26,10.8,99,96,18.5
31-07-2023,27.4,9,81,92,10
01-08-2023,27.7,10.1,72,90,6.6
02-08-2023,28.5,9.4,94,86,3.7
03-08-2023,28.2,7.9,97,89,7
04-08-2023,28.5,8.3,96,87,2.6
05-08-2023,28.2,7.6,99,90,7.6
06-08-2023,28.1,7.6,98,92,11.3
07-08-2023,27.4,11.5,99,93,8.4
08-08-2023,27.3,14,65,92,8.5
09-08-2023,27.5,14,89,92,4.3
10-08-2023,27.6,14,85,92,5.4
11-08-2023,28,13.3,97,86,2.1
12-08-2023,28.4,7.6,97,88,10
13-08-2023,29,12.6,91,80,0.7
14-08-2023,27.7,11.5,97,92,16.4
15-08-2023,26.4,8.3,100,95,30.9
16-08-2023,26.1,9.7,98,94,5.6
17-08-2023,27.6,9.4,86,85,1.6
18-08-2023,26.8,8.3,91,91,2.1
19-08-2023,28.4,11.5,99,84,2.1
20-08-2023,28.4,9.7,89,86,13.7
21-08-2023,27.8,6.1,98,92,25.9
22-08-2023,27.1,6.5,99,95,10
23-08-2023,28,8.6,98,90,1.2
24-08-2023,28,6.1,98,92,8.8
25-08-2023,28,4,98,93,21.3
26-08-2023,27.3,7.9,76,94,12.8
27-08-2023,26.9,6.8,83,93,7.3
